Tue Jun 23 08:56:09 2020,Good Air,11.67
Tue Jun 23 08:57:09 2020,Good Air,10.66
Tue Jun 23 08:58:09 2020,Good Air,10.66
Tue Jun 23 08:59:09 2020,Good Air,11.38
Tue Jun 23 09:00:09 2020,Good Air,11.38
Tue Jun 23 09:01:09 2020,Good Air,11.4
Tue Jun 23 09:02:09 2020,Good Air,11.4
Tue Jun 23 09:03:09 2020,Good Air,10.67
Tue Jun 23 09:04:09 2020,Good Air,10.67
Tue Jun 23 09:05:09 2020,Good Air,10.87
Tue Jun 23 09:06:09 2020,Good Air,10.87
Tue Jun 23 09:07:09 2020,Good Air,12.09
Tue Jun 23 09:08:09 2020,Good Air,12.09
Tue Jun 23 09:09:09 2020,Good Air,10.78
Tue Jun 23 09:10:10 2020,Good Air,10.78
Tue Jun 23 09:11:09 2020,Good Air,10.78
Tue Jun 23 09:12:09 2020,Good Air,10.78
Tue Jun 23 09:13:09 2020,Good Air,11.56
Tue Jun 23 09:14:09 2020,Good Air,11.56
Tue Jun 23 09:15:10 2020,Good Air,12.2
Tue Jun 23 09:16:09 2020,Good Air,12.2
Tue Jun 23 09:17:09 2020,Good Air,11.53
Tue Jun 23 09:18:10 2020,Good Air,11.53
Tue Jun 23 09:19:09 2020,Good Air,11.37
Tue Jun 23 09:20:09 2020,Good Air,11.37
Tue Jun 23 09:21:10 2020,Good Air,11.08
Tue Jun 23 09:22:09 2020,Good Air,11.08
Tue Jun 23 09:23:09 2020,Good Air,11.85
Tue Jun 23 09:24:09 2020,Good Air,11.85
Tue Jun 23 09:25:09 2020,Good Air,11.6
Tue Jun 23 09:26:09 2020,Good Air,11.6
Tue Jun 23 09:27:09 2020,Good Air,12.41
Tue Jun 23 09:28:09 2020,Good Air,12.41
Tue Jun 23 09:29:09 2020,Good Air,12.83
Tue Jun 23 09:30:20 2020,Good Air,12.83
Tue Jun 23 09:31:09 2020,Good Air,12.83
Tue Jun 23 09:32:10 2020,Good Air,12.62
Tue Jun 23 09:33:09 2020,Good Air,12.28
Tue Jun 23 09:34:09 2020,Good Air,12.28
Tue Jun 23 09:35:10 2020,Good Air,12.22
Tue Jun 23 09:36:09 2020,Good Air,12.22
Tue Jun 23 09:37:09 2020,Good Air,13.14
Tue Jun 23 09:38:10 2020,Good Air,13.14
Tue Jun 23 09:39:09 2020,Good Air,12.44
Tue Jun 23 09:40:09 2020,Good Air,12.44
Tue Jun 23 09:41:09 2020,Good Air,13.18
Tue Jun 23 09:42:09 2020,Good Air,13.18
Tue Jun 23 09:43:09 2020,Good Air,12.64
Tue Jun 23 09:44:09 2020,Good Air,12.64
Tue Jun 23 09:45:13 2020,Good Air,13.33
Tue Jun 23 09:46:10 2020,Good Air,13.33
Tue Jun 23 09:47:09 2020,Good Air,13.0
Tue Jun 23 09:48:09 2020,Good Air,13.0
Tue Jun 23 09:49:09 2020,Good Air,13.87
Tue Jun 23 09:50:09 2020,Good Air,13.87
Tue Jun 23 09:51:09 2020,Good Air,12.64
Tue Jun 23 09:52:09 2020,Good Air,12.64
Tue Jun 23 09:53:09 2020,Good Air,12.1
Tue Jun 23 09:54:09 2020,Good Air,12.1
Tue Jun 23 09:55:09 2020,Good Air,13.14
Tue Jun 23 09:56:09 2020,Good Air,13.14
Tue Jun 23 09:57:09 2020,Good Air,14.05
Tue Jun 23 09:58:09 2020,Good Air,14.05
Tue Jun 23 09:59:09 2020,Good Air,13.36
Tue Jun 23 10:00:12 2020,Good Air,13.36
Tue Jun 23 10:01:09 2020,Good Air,12.66
Tue Jun 23 10:02:09 2020,Good Air,12.66
Tue Jun 23 10:03:09 2020,Good Air,13.12
Tue Jun 23 10:04:09 2020,Good Air,13.12
Tue Jun 23 10:05:09 2020,Good Air,14.18
Tue Jun 23 10:06:10 2020,Good Air,14.18
Tue Jun 23 10:07:09 2020,Good Air,14.28
Tue Jun 23 10:08:09 2020,Good Air,14.28
Tue Jun 23 10:09:09 2020,Good Air,15.12
Tue Jun 23 10:10:09 2020,Good Air,15.12
Tue Jun 23 10:11:14 2020,Good Air,13.82
Tue Jun 23 10:12:09 2020,Good Air,13.82
Tue Jun 23 10:13:09 2020,Good Air,13.19
Tue Jun 23 10:14:09 2020,Good Air,13.19
Tue Jun 23 10:15:09 2020,Good Air,13.95
Tue Jun 23 10:16:09 2020,Good Air,13.95
Tue Jun 23 10:17:09 2020,Good Air,13.0
Tue Jun 23 10:18:09 2020,Good Air,13.0
Tue Jun 23 10:19:09 2020,Good Air,12.9
Tue Jun 23 10:20:09 2020,Good Air,12.9
Tue Jun 23 10:21:09 2020,Good Air,13.88
Tue Jun 23 10:22:09 2020,Good Air,13.88
Tue Jun 23 10:23:09 2020,Good Air,14.12
Tue Jun 23 10:24:09 2020,Good Air,14.12
Tue Jun 23 10:25:09 2020,Good Air,14.72
Tue Jun 23 10:26:10 2020,Good Air,14.72
Tue Jun 23 10:27:09 2020,Good Air,14.89
Tue Jun 23 10:28:09 2020,Good Air,14.89
Tue Jun 23 10:29:09 2020,Good Air,15.22
Tue Jun 23 10:31:09 2020,Good Air,13.47
Tue Jun 23 10:32:09 2020,Good Air,13.47
Tue Jun 23 10:33:09 2020,Good Air,13.84
Tue Jun 23 10:34:09 2020,Good Air,13.84
Tue Jun 23 10:35:09 2020,Good Air,13.67
Tue Jun 23 10:37:09 2020,Good Air,12.76
Tue Jun 23 10:38:09 2020,Good Air,12.76
Tue Jun 23 10:39:09 2020,Good Air,14.33
Tue Jun 23 10:40:09 2020,Good Air,14.33
Tue Jun 23 10:41:09 2020,Good Air,13.71
Tue Jun 23 10:42:09 2020,Good Air,13.71
Tue Jun 23 10:43:09 2020,Good Air,15.63
Tue Jun 23 10:44:14 2020,Good Air,15.63
Tue Jun 23 10:45:09 2020,Good Air,15.63
Tue Jun 23 10:46:09 2020,Good Air,14.66
Tue Jun 23 10:47:09 2020,Good Air,14.04
Tue Jun 23 10:48:09 2020,Good Air,14.04
Tue Jun 23 10:49:09 2020,Good Air,15.15
Tue Jun 23 10:50:10 2020,Good Air,15.15
Tue Jun 23 10:51:09 2020,Good Air,14.5
Tue Jun 23 10:52:09 2020,Good Air,14.5
Tue Jun 23 10:53:09 2020,Good Air,13.67
Tue Jun 23 10:54:09 2020,Good Air,13.67
Tue Jun 23 10:55:09 2020,Good Air,14.12
Tue Jun 23 10:56:09 2020,Good Air,14.12
Tue Jun 23 10:57:09 2020,Good Air,15.09
Tue Jun 23 10:58:09 2020,Good Air,15.09
Tue Jun 23 10:59:09 2020,Good Air,14.32
Tue Jun 23 11:00:12 2020,Good Air,14.32
Tue Jun 23 11:01:09 2020,Good Air,14.07
Tue Jun 23 11:02:09 2020,Good Air,14.07
Tue Jun 23 11:03:09 2020,Good Air,14.89
Tue Jun 23 11:04:09 2020,Good Air,14.89
Tue Jun 23 11:05:14 2020,Good Air,15.33
Tue Jun 23 11:06:09 2020,Good Air,15.33
Tue Jun 23 11:07:09 2020,Good Air,15.37
Tue Jun 23 11:08:09 2020,Good Air,15.37
Tue Jun 23 11:09:09 2020,Good Air,16.35
Tue Jun 23 11:10:09 2020,Good Air,16.35
Tue Jun 23 11:11:14 2020,Good Air,14.72
Tue Jun 23 11:12:09 2020,Good Air,14.72
Tue Jun 23 11:13:09 2020,Good Air,15.07
Tue Jun 23 11:14:14 2020,Good Air,15.07
Tue Jun 23 11:15:09 2020,Good Air,16.46
Tue Jun 23 11:16:09 2020,Good Air,16.46
Tue Jun 23 11:17:10 2020,Good Air,16.2
Tue Jun 23 11:18:09 2020,Good Air,16.2
Tue Jun 23 11:19:09 2020,Good Air,15.86
Tue Jun 23 11:20:10 2020,Good Air,15.86
Tue Jun 23 11:21:09 2020,Good Air,16.05
Tue Jun 23 11:22:09 2020,Good Air,16.05
Tue Jun 23 11:23:09 2020,Good Air,16.39
Tue Jun 23 11:24:09 2020,Good Air,16.39
Tue Jun 23 11:25:09 2020,Good Air,16.44
Tue Jun 23 11:26:09 2020,Good Air,16.44
Tue Jun 23 11:27:09 2020,Good Air,16.57
Tue Jun 23 11:28:14 2020,Good Air,16.57
Tue Jun 23 11:29:09 2020,Good Air,16.76
Tue Jun 23 11:30:19 2020,Good Air,16.76
Tue Jun 23 11:31:09 2020,Good Air,16.76
Tue Jun 23 11:32:09 2020,Good Air,16.0
Tue Jun 23 11:33:09 2020,Good Air,17.21
Tue Jun 23 11:34:10 2020,Good Air,17.21
Tue Jun 23 11:35:09 2020,Good Air,17.03
Tue Jun 23 11:36:09 2020,Good Air,17.03
Tue Jun 23 11:37:09 2020,Good Air,16.14
Tue Jun 23 11:38:09 2020,Good Air,16.14
Tue Jun 23 11:39:09 2020,Good Air,16.66
Tue Jun 23 11:40:10 2020,Good Air,16.66
Tue Jun 23 11:41:10 2020,Good Air,17.07
Tue Jun 23 11:42:09 2020,Good Air,17.07
Tue Jun 23 11:43:09 2020,Good Air,16.58
Tue Jun 23 11:44:09 2020,Good Air,16.58
Tue Jun 23 11:45:09 2020,Good Air,16.47
Tue Jun 23 11:46:09 2020,Good Air,16.47
Tue Jun 23 11:47:10 2020,Good Air,16.35
Tue Jun 23 11:48:09 2020,Good Air,16.35
Tue Jun 23 11:49:09 2020,Good Air,17.35
Tue Jun 23 11:50:16 2020,Good Air,17.35
Tue Jun 23 11:51:09 2020,Good Air,17.35
Tue Jun 23 11:52:09 2020,Good Air,18.1
Tue Jun 23 11:53:09 2020,Good Air,17.52
Tue Jun 23 11:54:09 2020,Good Air,17.52
Tue Jun 23 11:55:09 2020,Good Air,16.44
Tue Jun 23 11:56:09 2020,Good Air,16.44
Tue Jun 23 11:57:09 2020,Good Air,16.36
Tue Jun 23 11:58:09 2020,Good Air,16.36
Tue Jun 23 11:59:09 2020,Good Air,17.46
Tue Jun 23 12:00:11 2020,Good Air,17.46
Tue Jun 23 12:01:09 2020,Good Air,19.14
Tue Jun 23 12:02:09 2020,Good Air,19.14
Tue Jun 23 12:03:09 2020,Good Air,17.91
Tue Jun 23 12:04:09 2020,Good Air,17.91
Tue Jun 23 12:05:09 2020,Good Air,17.6
Tue Jun 23 12:06:09 2020,Good Air,17.6
Tue Jun 23 12:07:09 2020,Good Air,18.02
Tue Jun 23 12:08:09 2020,Good Air,18.02
Tue Jun 23 12:09:09 2020,Good Air,19.49
Tue Jun 23 12:10:09 2020,Good Air,19.49
Tue Jun 23 12:11:09 2020,Good Air,19.09
Tue Jun 23 12:12:09 2020,Good Air,19.09
Tue Jun 23 12:13:09 2020,Good Air,19.45
Tue Jun 23 12:14:09 2020,Good Air,19.45
Tue Jun 23 12:15:10 2020,Good Air,19.55
Tue Jun 23 12:16:09 2020,Good Air,19.55
Tue Jun 23 12:17:09 2020,Good Air,20.16
Tue Jun 23 12:18:09 2020,Good Air,20.16
Tue Jun 23 12:19:09 2020,Good Air,18.95
Tue Jun 23 12:20:09 2020,Good Air,18.95
Tue Jun 23 12:21:10 2020,Good Air,18.95
Tue Jun 23 12:22:09 2020,Good Air,18.95
Tue Jun 23 12:23:10 2020,Good Air,19.69
Tue Jun 23 12:24:09 2020,Good Air,19.69
Tue Jun 23 12:25:09 2020,Good Air,20.52
Tue Jun 23 12:26:09 2020,Good Air,20.52
Tue Jun 23 12:27:09 2020,Good Air,18.52
Tue Jun 23 12:28:10 2020,Good Air,18.52
Tue Jun 23 12:29:09 2020,Good Air,20.21
Tue Jun 23 12:30:09 2020,Good Air,20.21
Tue Jun 23 12:31:10 2020,Good Air,21.13
Tue Jun 23 12:32:09 2020,Good Air,21.13
Tue Jun 23 12:33:09 2020,Good Air,20.93
Tue Jun 23 12:34:09 2020,Good Air,20.93
Tue Jun 23 12:35:09 2020,Good Air,21.12
Tue Jun 23 12:36:09 2020,Good Air,21.12
Tue Jun 23 12:37:10 2020,Good Air,21.11
Tue Jun 23 12:38:09 2020,Good Air,21.11
Tue Jun 23 12:39:09 2020,Good Air,21.8
Tue Jun 23 12:40:09 2020,Good Air,21.8
Tue Jun 23 12:41:09 2020,Good Air,20.54
Tue Jun 23 12:42:10 2020,Good Air,20.54
Tue Jun 23 12:43:09 2020,Good Air,21.58
Tue Jun 23 12:44:09 2020,Good Air,21.58
Tue Jun 23 12:45:09 2020,Good Air,21.48
Tue Jun 23 12:46:09 2020,Good Air,21.48
Tue Jun 23 12:47:09 2020,Good Air,19.55
Tue Jun 23 12:48:09 2020,Good Air,19.55
Tue Jun 23 12:49:09 2020,Good Air,21.07
Tue Jun 23 12:50:09 2020,Good Air,21.07
Tue Jun 23 12:51:09 2020,Good Air,21.68
Tue Jun 23 12:52:09 2020,Good Air,21.68
Tue Jun 23 12:53:09 2020,Good Air,22.24
Tue Jun 23 12:54:14 2020,Good Air,22.24
Tue Jun 23 12:55:09 2020,Good Air,20.98
Tue Jun 23 12:56:09 2020,Good Air,20.98
Tue Jun 23 12:57:10 2020,Good Air,21.19
Tue Jun 23 12:58:10 2020,Good Air,21.19
Tue Jun 23 12:59:09 2020,Good Air,20.24
Tue Jun 23 13:00:09 2020,Good Air,20.24
Tue Jun 23 13:01:09 2020,Good Air,22.37
Tue Jun 23 13:02:09 2020,Good Air,22.37
Tue Jun 23 13:03:09 2020,Good Air,22.86
Tue Jun 23 13:04:09 2020,Good Air,22.86
Tue Jun 23 13:05:09 2020,Good Air,21.67
Tue Jun 23 13:06:09 2020,Good Air,21.67
Tue Jun 23 13:07:09 2020,Good Air,21.39
Tue Jun 23 13:08:09 2020,Good Air,21.39
Tue Jun 23 13:09:09 2020,Good Air,22.85
Tue Jun 23 13:10:09 2020,Good Air,22.85
Tue Jun 23 13:11:09 2020,Good Air,22.31
Tue Jun 23 13:12:09 2020,Good Air,22.31
Tue Jun 23 13:13:09 2020,Good Air,22.4
Tue Jun 23 13:14:09 2020,Good Air,22.4
Tue Jun 23 13:15:09 2020,Good Air,21.14
Tue Jun 23 13:16:09 2020,Good Air,21.14
Tue Jun 23 13:17:10 2020,Good Air,22.1
Tue Jun 23 13:18:09 2020,Good Air,22.1
Tue Jun 23 13:19:09 2020,Good Air,24.19
Tue Jun 23 13:20:09 2020,Good Air,24.19
Tue Jun 23 13:21:09 2020,Good Air,22.26
Tue Jun 23 13:22:09 2020,Good Air,22.26
Tue Jun 23 13:23:09 2020,Good Air,22.37
Tue Jun 23 13:24:09 2020,Good Air,22.37
Tue Jun 23 13:25:09 2020,Good Air,22.28
Tue Jun 23 13:26:09 2020,Good Air,22.28
Tue Jun 23 13:27:09 2020,Good Air,23.5
Tue Jun 23 13:28:09 2020,Good Air,23.5
Tue Jun 23 13:29:12 2020,Good Air,23.93
Tue Jun 23 13:30:09 2020,Good Air,23.93
Tue Jun 23 13:31:09 2020,Good Air,22.68
Tue Jun 23 13:32:09 2020,Good Air,22.68
Tue Jun 23 13:33:09 2020,Good Air,22.85
Tue Jun 23 13:34:09 2020,Good Air,22.85
Tue Jun 23 13:35:09 2020,Good Air,23.83
Tue Jun 23 13:36:09 2020,Good Air,23.83
Tue Jun 23 13:37:09 2020,Good Air,24.38
Tue Jun 23 13:38:09 2020,Good Air,24.38
Tue Jun 23 13:39:09 2020,Good Air,23.33
Tue Jun 23 13:40:09 2020,Good Air,23.33
Tue Jun 23 13:41:09 2020,Good Air,23.34
Tue Jun 23 13:42:09 2020,Good Air,23.34
Tue Jun 23 13:43:09 2020,Good Air,23.46
Tue Jun 23 13:44:09 2020,Good Air,23.46
Tue Jun 23 13:45:09 2020,Good Air,24.29
Tue Jun 23 13:46:14 2020,Good Air,24.29
Tue Jun 23 13:47:09 2020,Good Air,23.02
Tue Jun 23 13:48:09 2020,Good Air,23.02
Tue Jun 23 13:49:10 2020,Good Air,24.57
Tue Jun 23 13:50:09 2020,Good Air,24.57
Tue Jun 23 13:51:09 2020,Good Air,22.25
Tue Jun 23 13:52:09 2020,Good Air,22.25
Tue Jun 23 13:53:09 2020,Good Air,24.02
Tue Jun 23 13:54:09 2020,Good Air,24.02
Tue Jun 23 13:55:09 2020,Good Air,23.25
Tue Jun 23 13:56:09 2020,Good Air,23.25
Tue Jun 23 13:57:09 2020,Good Air,22.93
Tue Jun 23 13:58:09 2020,Good Air,22.93
Tue Jun 23 13:59:09 2020,Good Air,21.34
Tue Jun 23 14:00:10 2020,Good Air,21.34
Tue Jun 23 14:01:14 2020,Good Air,22.26
Tue Jun 23 14:02:09 2020,Good Air,22.26
Tue Jun 23 14:03:09 2020,Good Air,21.2
Tue Jun 23 14:04:09 2020,Good Air,21.2
Tue Jun 23 14:05:14 2020,Good Air,21.75
Tue Jun 23 14:06:09 2020,Good Air,21.75
Tue Jun 23 14:07:09 2020,Good Air,23.26
Tue Jun 23 14:08:10 2020,Good Air,23.26
Tue Jun 23 14:09:09 2020,Good Air,22.6
Tue Jun 23 14:10:12 2020,Good Air,22.6
Tue Jun 23 14:11:09 2020,Good Air,21.47
Tue Jun 23 14:12:09 2020,Good Air,21.47
Tue Jun 23 14:13:10 2020,Good Air,21.96
Tue Jun 23 14:14:09 2020,Good Air,21.96
Tue Jun 23 14:15:09 2020,Good Air,21.26
Tue Jun 23 14:16:09 2020,Good Air,21.26
Tue Jun 23 14:17:09 2020,Good Air,22.22
Tue Jun 23 14:18:09 2020,Good Air,22.22
Tue Jun 23 14:19:09 2020,Good Air,22.0
Tue Jun 23 14:20:09 2020,Good Air,22.0
Tue Jun 23 14:21:09 2020,Good Air,21.58
Tue Jun 23 14:22:09 2020,Good Air,21.58
Tue Jun 23 14:23:09 2020,Good Air,20.09
Tue Jun 23 14:24:10 2020,Good Air,20.09
Tue Jun 23 14:25:09 2020,Good Air,21.53
Tue Jun 23 14:26:09 2020,Good Air,21.53
Tue Jun 23 14:27:10 2020,Good Air,21.5
Tue Jun 23 14:28:09 2020,Good Air,21.5
Tue Jun 23 14:29:09 2020,Good Air,22.23
Tue Jun 23 14:30:12 2020,Good Air,22.23
Tue Jun 23 14:31:09 2020,Good Air,19.32
Tue Jun 23 14:32:09 2020,Good Air,19.32
Tue Jun 23 14:33:09 2020,Good Air,20.08
Tue Jun 23 14:34:09 2020,Good Air,20.08
Tue Jun 23 14:35:09 2020,Good Air,20.93
Tue Jun 23 14:36:09 2020,Good Air,20.93
Tue Jun 23 14:37:09 2020,Good Air,21.05
Tue Jun 23 14:38:09 2020,Good Air,21.05
Tue Jun 23 14:39:09 2020,Good Air,20.89
Tue Jun 23 14:40:09 2020,Good Air,20.89
Tue Jun 23 14:41:09 2020,Good Air,20.54
Tue Jun 23 14:42:09 2020,Good Air,20.54
Tue Jun 23 14:43:09 2020,Good Air,19.25
Tue Jun 23 14:44:09 2020,Good Air,19.25
Tue Jun 23 14:45:09 2020,Good Air,22.28
Tue Jun 23 14:46:10 2020,Good Air,22.28
Tue Jun 23 14:47:09 2020,Good Air,20.5
Tue Jun 23 14:48:09 2020,Good Air,20.5
Tue Jun 23 14:49:09 2020,Good Air,20.48
Tue Jun 23 14:50:09 2020,Good Air,20.48
Tue Jun 23 14:51:09 2020,Good Air,21.2
Tue Jun 23 14:52:09 2020,Good Air,21.2
Tue Jun 23 14:53:09 2020,Good Air,21.19
Tue Jun 23 14:54:09 2020,Good Air,21.19
Tue Jun 23 14:55:09 2020,Good Air,20.74
Tue Jun 23 14:56:09 2020,Good Air,20.74
Tue Jun 23 14:57:09 2020,Good Air,18.48
Tue Jun 23 14:58:09 2020,Good Air,18.48
Tue Jun 23 14:59:14 2020,Good Air,19.37
Tue Jun 23 15:00:09 2020,Good Air,19.37
Tue Jun 23 15:01:09 2020,Good Air,19.79
Tue Jun 23 15:02:09 2020,Good Air,19.79
Tue Jun 23 15:03:09 2020,Good Air,20.14
Tue Jun 23 15:04:09 2020,Good Air,20.14
Tue Jun 23 15:05:09 2020,Good Air,21.02
Tue Jun 23 15:06:09 2020,Good Air,21.02
Tue Jun 23 15:07:09 2020,Good Air,21.33
Tue Jun 23 15:08:09 2020,Good Air,21.33
Tue Jun 23 15:09:09 2020,Good Air,19.23
Tue Jun 23 15:10:09 2020,Good Air,19.23
Tue Jun 23 15:11:09 2020,Good Air,18.91
Tue Jun 23 15:12:09 2020,Good Air,18.91
Tue Jun 23 15:13:09 2020,Good Air,20.27
Tue Jun 23 15:14:09 2020,Good Air,20.27
Tue Jun 23 15:15:09 2020,Good Air,19.83
Tue Jun 23 15:16:09 2020,Good Air,19.83
Tue Jun 23 15:17:09 2020,Good Air,20.02
Tue Jun 23 15:18:09 2020,Good Air,20.02
Tue Jun 23 15:19:09 2020,Good Air,19.81
Tue Jun 23 15:20:09 2020,Good Air,19.81
Tue Jun 23 15:21:09 2020,Good Air,21.8
Tue Jun 23 15:22:09 2020,Good Air,21.8
Tue Jun 23 15:23:09 2020,Good Air,20.14
Tue Jun 23 15:24:09 2020,Good Air,20.14
Tue Jun 23 15:25:09 2020,Good Air,20.61
Tue Jun 23 15:26:09 2020,Good Air,20.61
Tue Jun 23 15:27:10 2020,Good Air,19.89
Tue Jun 23 15:28:09 2020,Good Air,19.89
Tue Jun 23 15:29:09 2020,Good Air,19.98
Tue Jun 23 15:30:09 2020,Good Air,19.98
Tue Jun 23 15:31:09 2020,Good Air,20.52
Tue Jun 23 15:32:09 2020,Good Air,20.52
Tue Jun 23 15:33:09 2020,Good Air,20.84
Tue Jun 23 15:34:09 2020,Good Air,20.84
Tue Jun 23 15:35:09 2020,Good Air,21.3
Tue Jun 23 15:36:09 2020,Good Air,21.3
Tue Jun 23 15:37:10 2020,Good Air,19.67
Tue Jun 23 15:38:09 2020,Good Air,19.67
Tue Jun 23 15:39:09 2020,Good Air,19.75
Tue Jun 23 15:40:10 2020,Good Air,19.75
Tue Jun 23 15:41:09 2020,Good Air,20.31
Tue Jun 23 15:42:09 2020,Good Air,20.31
Tue Jun 23 15:43:09 2020,Good Air,19.59
Tue Jun 23 15:44:09 2020,Good Air,19.59
Tue Jun 23 15:45:13 2020,Good Air,20.98
Tue Jun 23 15:46:09 2020,Good Air,20.98
Tue Jun 23 15:47:09 2020,Good Air,21.14
Tue Jun 23 15:49:09 2020,Good Air,18.95
Tue Jun 23 15:50:09 2020,Good Air,18.95
Tue Jun 23 15:51:09 2020,Good Air,19.3
Tue Jun 23 15:52:09 2020,Good Air,19.3
Tue Jun 23 15:53:09 2020,Good Air,19.52
Tue Jun 23 15:54:09 2020,Good Air,19.52
Tue Jun 23 15:55:09 2020,Good Air,21.61
Tue Jun 23 15:56:09 2020,Good Air,21.61
Tue Jun 23 15:57:09 2020,Good Air,18.78
Tue Jun 23 15:58:14 2020,Good Air,18.78
Tue Jun 23 15:59:09 2020,Good Air,18.78
Tue Jun 23 16:00:14 2020,Good Air,20.3
Tue Jun 23 16:01:09 2020,Good Air,20.3
Tue Jun 23 16:03:09 2020,Good Air,19.78
Tue Jun 23 16:04:09 2020,Good Air,19.78
Tue Jun 23 16:05:09 2020,Good Air,20.21
Tue Jun 23 16:06:09 2020,Good Air,20.21
Tue Jun 23 16:07:09 2020,Good Air,19.45
Tue Jun 23 16:08:09 2020,Good Air,19.45
Tue Jun 23 16:09:09 2020,Good Air,19.59
Tue Jun 23 16:10:09 2020,Good Air,19.59
Tue Jun 23 16:11:09 2020,Good Air,20.43
Tue Jun 23 16:12:09 2020,Good Air,20.43
Tue Jun 23 16:13:10 2020,Good Air,20.86
Tue Jun 23 16:14:09 2020,Good Air,20.86
Tue Jun 23 16:15:09 2020,Good Air,19.17
Tue Jun 23 16:16:09 2020,Good Air,19.17
Tue Jun 23 16:17:10 2020,Good Air,21.22
Tue Jun 23 16:18:09 2020,Good Air,21.22
Tue Jun 23 16:19:09 2020,Good Air,20.7
Tue Jun 23 16:20:16 2020,Good Air,20.7
Tue Jun 23 16:21:10 2020,Good Air,20.7
Tue Jun 23 16:22:09 2020,Good Air,19.05
Tue Jun 23 16:23:09 2020,Good Air,20.24
Tue Jun 23 16:24:09 2020,Good Air,20.24
Tue Jun 23 16:25:14 2020,Good Air,20.79
Tue Jun 23 16:26:10 2020,Good Air,20.79
Tue Jun 23 16:27:09 2020,Good Air,19.32
Tue Jun 23 16:28:09 2020,Good Air,19.32
Tue Jun 23 16:29:09 2020,Good Air,19.71
Tue Jun 23 16:32:09 2020,Good Air,19.95
Tue Jun 23 16:33:09 2020,Good Air,19.92
Tue Jun 23 16:34:14 2020,Good Air,19.92
Tue Jun 23 16:35:09 2020,Good Air,20.26
Tue Jun 23 16:36:09 2020,Good Air,20.26
Tue Jun 23 16:37:09 2020,Good Air,19.45
Tue Jun 23 16:38:09 2020,Good Air,19.45
Tue Jun 23 16:39:09 2020,Good Air,21.11
Tue Jun 23 16:40:09 2020,Good Air,21.11
Tue Jun 23 16:41:09 2020,Good Air,19.48
Tue Jun 23 16:42:09 2020,Good Air,19.48
Tue Jun 23 16:43:09 2020,Good Air,19.45
Tue Jun 23 16:44:09 2020,Good Air,19.45
Tue Jun 23 16:45:09 2020,Good Air,18.8
Tue Jun 23 16:46:09 2020,Good Air,18.8
Tue Jun 23 16:47:09 2020,Good Air,19.1
Tue Jun 23 16:48:09 2020,Good Air,19.1
Tue Jun 23 16:49:09 2020,Good Air,20.07
Tue Jun 23 16:50:11 2020,Good Air,20.07
Tue Jun 23 16:51:09 2020,Good Air,20.42
Tue Jun 23 16:52:09 2020,Good Air,20.42
Tue Jun 23 16:53:09 2020,Good Air,18.41
Tue Jun 23 16:54:09 2020,Good Air,18.41
Tue Jun 23 16:55:09 2020,Good Air,18.33
Tue Jun 23 16:56:09 2020,Good Air,18.33
Tue Jun 23 16:57:13 2020,Good Air,18.98
Tue Jun 23 16:58:09 2020,Good Air,18.98
Tue Jun 23 16:59:09 2020,Good Air,20.11
Tue Jun 23 17:00:11 2020,Good Air,20.11
Tue Jun 23 17:01:09 2020,Good Air,18.35
Tue Jun 23 17:02:09 2020,Good Air,18.35
Tue Jun 23 17:03:09 2020,Good Air,19.62
Tue Jun 23 17:04:09 2020,Good Air,19.62
Tue Jun 23 17:05:09 2020,Good Air,19.95
Tue Jun 23 17:06:09 2020,Good Air,19.95
Tue Jun 23 17:07:09 2020,Good Air,19.39
Tue Jun 23 17:08:09 2020,Good Air,19.39
Tue Jun 23 17:09:09 2020,Good Air,18.05
Tue Jun 23 17:10:09 2020,Good Air,18.05
Tue Jun 23 17:11:09 2020,Good Air,19.98
Tue Jun 23 17:12:10 2020,Good Air,19.98
Tue Jun 23 17:13:09 2020,Good Air,19.02
Tue Jun 23 17:14:09 2020,Good Air,19.02
Tue Jun 23 17:15:10 2020,Good Air,18.97
Tue Jun 23 17:16:09 2020,Good Air,18.97
Tue Jun 23 17:17:10 2020,Good Air,18.34
Tue Jun 23 17:18:13 2020,Good Air,18.34
Tue Jun 23 17:19:09 2020,Good Air,18.2
Tue Jun 23 17:20:09 2020,Good Air,18.2
Tue Jun 23 17:21:09 2020,Good Air,17.46
Tue Jun 23 17:22:09 2020,Good Air,17.46
Tue Jun 23 17:23:09 2020,Good Air,18.03
Tue Jun 23 17:24:09 2020,Good Air,18.03
Tue Jun 23 17:25:09 2020,Good Air,18.25
Tue Jun 23 17:26:09 2020,Good Air,18.25
Tue Jun 23 17:27:09 2020,Good Air,18.91
Tue Jun 23 17:28:09 2020,Good Air,18.91
Tue Jun 23 17:29:09 2020,Good Air,19.28
Tue Jun 23 17:30:09 2020,Good Air,19.28
Tue Jun 23 17:31:09 2020,Good Air,18.98
Tue Jun 23 17:32:14 2020,Good Air,18.98
Tue Jun 23 17:33:09 2020,Good Air,18.05
Tue Jun 23 17:34:09 2020,Good Air,18.05
Tue Jun 23 17:36:09 2020,Good Air,19.16
Tue Jun 23 17:37:09 2020,Good Air,18.4
Tue Jun 23 17:38:09 2020,Good Air,18.4
Tue Jun 23 17:39:09 2020,Good Air,18.79
Tue Jun 23 17:40:09 2020,Good Air,18.79
